actor_id,area,lat,lng,admin_bound,created,last_updated,datasource_id
OC_ACTOR_1319,0,45.83,11.78,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1320,0,40.28,8.84,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1321,0,40.522359,8.743519,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1322,0,40.295231,8.503666,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1323,0,45.001839,11.7667454,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1324,0,45.622031,11.0295874,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1325,0,40.7740398,14.4774318,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1326,0,40.774468,14.46117,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1327,0,44.602441,8.14734,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1328,0,45.80228,9.290743,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1329,0,45.828388,10.045059,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1330,0,44.53,8.05,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1331,0,42.7859893,0.69312,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1332,0,42.3604823,-71.0595677,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1333,0,41.1362847,0.9897786,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1334,0,41.6881921,-7.6645345,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1335,0,59.1565469,17.86017305,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1336,0,41.5067282,-1.0301072,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1337,0,47.7450706,26.6599858,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1338,0,40.04,18.19,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1339,0,45.639878,9.506451,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1340,0,45.5496802,10.31325904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1341,0,40.391459,9.008527,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1342,0,51.521581,6.929204,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1343,0,7.690466,-5.039054,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1344,0,48.86275,2.138909,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1345,0,49.79,49.79,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1347,0,36.758882,3.470596,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1348,0,47.99281,-1.61557,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1349,0,47.077,2.407123,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1350,0,48.7793096,2.3160386,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1351,0,50.7194784,-1.8767711,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1352,0,50.4331253,3.7960902,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1353,0,50.8473461,4.833617805,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1354,0,45.7933072,10.2737559,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1355,0,44.328007,7.55157,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1356,0,45.5931372,10.2434802,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1357,0,41.64,13.47,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1358,0,45.6099547,9.1551303,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1359,0,45.2703747,11.9350857,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1360,0,45.2577843,11.1203472,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1362,0,45.102474,10.483982,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1363,0,44.6978866,7.8547119,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1364,0,45.8238863,9.7078713,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1365,0,42.1010951,12.1738573,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1366,0,40.83,14.71,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1367,0,41.5510583,-8.4280044,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1368,0,-35.11502,-60.49376,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1369,0,41.806113,-6.756738,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1370,0,50.60936,4.13484,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1371,0,50.6300711,5.1435257,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1372,0,51.81864,5.093498,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1373,0,45.454178,10.052666,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1374,0,46.0053774,9.7599743,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1375,0,45.9900343,10.3431903,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1376,0,-11.0128971,-68.7418934,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1377,0,-15.7934035,-47.8823171,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1380,0,51.29,51.29,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1381,0,48.1535383,17.1096711,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1384,0,46.0162019,13.54891023,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1385,0,45.8712554,15.7597392,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1386,0,41.5242688,-1.6007203,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1387,0,45.8290681,8.6495239,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1388,0,48.11041,-1.48186,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1389,0,51.3495582,4.6393435,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1390,0,51.5644477,4.751229678,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1391,0,45.7245474,12.3310214,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1393,0,51.1386239,5.622980506,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1394,0,45.8250769,8.6887863,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1395,0,45.7081441,11.5647668,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1396,0,47.5008652,9.7479477,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1397,0,45.6986611,9.0609606,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1398,0,45.6039279,9.5555981,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1399,0,45.716763,9.5794156,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1400,0,45.127557,8.625641,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1401,0,47.7205398,9.7627799,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1402,0,28.641297,-17.772467,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1403,0,45.4721218,11.4469703,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1404,0,37.5494873,-5.8724045,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1405,0,45.742978,9.187142,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1406,0,45.9563241,10.3040404,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1407,0,45.6679407,10.8814186,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1408,0,45.8187739,10.9560131,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1409,0,45.6928612,10.7720118,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1410,0,44.898769,10.518078,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1411,0,46.422698,10.9242304,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1412,0,46.7158647,11.6568621,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1413,0,45.539105,9.190393,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1414,0,52.093751,23.6851851,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1415,0,46.46,11.09,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1416,0,44.4015096,7.8748274,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1419,0,40.4778488,15.6301506,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1420,0,44.13,7.71,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1422,0,45.5455191,9.6489533,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1423,0,13.27136,-16.64944,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1424,0,40.6395295,17.945526,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1425,0,45.8891102,8.7904134,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1426,0,45.6429453,10.1469445,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1428,0,51.453493,-2.5973936,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1429,0,42.317338,13.861602,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1430,0,45.7419691,9.4441423,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1431,0,49.19506,16.606837,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1432,0,50.07881,25.147894,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1433,0,45.5887862,11.3645426,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1434,0,38.155362,14.829575,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1435,0,37.78835,14.830666,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1436,0,47.240337,25.697666,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1437,0,50.51,50.51,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1438,0,45.842474,8.531726,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1440,0,39.612987,-6.77483,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1441,0,45.378937,13.624676,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1442,0,50.5954253,3.8546563,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1443,0,51.2082905,3.2261497,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1444,0,45.5507486,9.3012222,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1445,0,45.296592,11.995113,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1446,0,44.2370966,9.7240352,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1447,0,45.9035103,12.5259887,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1448,0,45.0211522,7.4685506,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1449,0,45.855083,9.500547,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1450,0,50.5178063,3.3795619,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1451,0,41.9049114,2.6839536,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1452,0,45.6708455,9.7613544,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1453,0,50.8465565,4.351697,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1454,0,53.8861557,17.7190437,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1455,0,50.84,4.3904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1456,0,48.02454,-1.74715,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1457,0,45.327266,9.014546,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1458,0,7.119349,-73.122742,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1459,0,37.16,14.87,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1460,0,42.30484,14.181009,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1462,0,50.5485813,30.2207143,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1463,0,44.426767,26.102538,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1465,0,47.4600185,18.9541818,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1466,0,47.4983815,19.0404707,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1468,0,46.06,12.52,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1469,0,44.5378133,11.5355381,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1470,0,28.3721177,-16.8512556,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1471,0,-34.6075615,-58.4370759,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1472,0,38.8685464,-0.5169016,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1473,0,39.758563,2.984431,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1474,0,39.4,8.43,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1475,0,46.21,9.7,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1476,0,42.0221324,13.8615976,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1477,0,45.7859972,8.8049896,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1478,0,37.8933479,-4.3798309,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1479,0,41.4979089,-0.151175,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1480,0,45.4099363,13.6553373,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1481,0,-3.383333,29.366667,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1482,0,-2.50316,28.85309,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1483,0,47.9853201,20.7804184,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1484,0,48.0681306,20.6300731,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1485,0,-20.1560598,28.5887063,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1486,0,45.7558556,9.2921306,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1487,0,45.747076,9.006438,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1488,0,38.0497852,-1.670339,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1489,0,50.41,6.23,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1490,0,40.4562109,9.0644445,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1491,0,40.847366,8.830016,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1492,0,39.7,39.7,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1493,0,39.6901767,15.8839994,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1494,0,45.596476,9.381649,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1495,0,50.5812607,5.072436,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1496,0,41.8159876,-1.488233,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1498,0,42.4942274,27.4550161,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1500,0,37.599442,13.29015,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1501,0,40.3904153,8.9937904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1502,0,37.5858146,-5.9672509,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1503,0,39.5090599,-0.410858,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1504,0,43.33,-79.8,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1505,0,39.8898861,-0.0843746,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1507,0,49.2596982,24.62437201,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1508,0,40.03,8.9,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1509,0,44.3736924,10.31918542,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1510,0,44.518132,7.474328,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1511,0,45.545969,8.812037,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1512,0,37.09,14.87,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1513,0,38.025945,12.717433,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1514,0,38.4848359,-0.4172109,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1515,0,45.5366764,9.3720032,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1516,0,44.980567,10.042075,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1517,0,42.213035,13.826202,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1518,0,41.5562506,14.5585312,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1519,0,45.4741307,10.8462482,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1520,0,45.1392706,7.1477166,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1521,0,45.6119057,8.8520522,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1522,0,45.54767,8.885639,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1523,0,37.191646,14.182458,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1524,0,50.4267259,6.2053573,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1525,0,45.068804,7.434488,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1526,0,46.010421,13.333831,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1527,0,-3.82,29.54,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1529,0,45.4067984,13.9689154,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1531,0,53.1219648,18.0002529,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1532,0,37.959333,23.751301,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1533,0,-28.65,153.53,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1534,0,45.1191049,10.2774482,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1535,0,41.2470037,0.7331063,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1536,0,41.7945931,-1.1624758,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1537,0,40.1562497,0.0438339,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1538,0,41.5136392,-7.9878131,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1539,0,38.722634,-5.218838,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1540,0,38.086656,-6.421713,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1541,0,37.7259134,-7.0867841,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1542,0,45.674176,9.173743,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1543,0,37.4718153,-4.4335615,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1544,0,41.3952451,1.2772435,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1545,0,37.703349,-3.287288,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1546,0,41.4905905,1.707607412,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1547,0,41.5276986,2.3925117,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1548,0,41.5262354,2.3676258,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1549,0,37.9315338,13.6634017,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1550,0,39.2274164,16.7785692,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1551,0,39.475276,-6.372425,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1552,0,-16.07437,-57.65726,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1553,0,40.237135,-6.540313,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1554,0,39.240659,-9.103251,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1555,0,44.7633191,10.5951823,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1556,0,44.975365,9.83107,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1557,0,46.130202,10.75747,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1558,0,36.5298292,-6.2925678,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1559,0,45.4586481,11.9201748,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1560,0,45.7244896,9.0380604,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1561,0,45.797781,8.6435373,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1562,0,49.18286,-0.37068,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1563,0,45.7859102,12.0010378,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1564,0,8.4763774,124.6415004,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1565,0,39.22038815,9.107905663,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1566,0,42.4549996,13.2322183,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1569,0,41.297937,14.088517,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1570,0,41.178408,14.364699,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1571,0,45.6126766,10.3150854,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1572,0,46.149994,9.814548,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1573,0,44.3992684,8.2745606,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1574,0,37.1322366,-3.570783,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1577,0,37.9719249,-6.3168306,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1578,0,41.7323852,1.5150275,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1579,0,41.2014639,1.5680321,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1580,0,37.52614,13.289851,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1581,0,38.887627,-6.385112,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1582,0,37.6545062,-6.8786334,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1583,0,40.9197741,9.1948191,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1584,0,38.183669,15.723094,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1585,0,47.251223,28.318783,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1586,0,37.5901914,14.2719716,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1587,0,42.3264401,13.6971924,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1588,0,38.2310969,-1.6977314,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1589,0,37.91414,12.863565,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_1590,0,41.3527628,-1.6422976,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
